cruise6,station,stratum,tow,svvessel,year,season,lat,lon,est_towdate,depth,sediment,grpsed,surftemp,surfsalin,bottemp,botsalin,sciname,comname,svspp,catchsex,abundance,biomass,length,numlen
199503,115,3210,1,AL,1995,SPRING,38.95,-74.833333,1995-03-28T20:21:00Z,9,0.03 - 0.17 Sand,Sand,7.7,,6.9,,limulus polyphemus,horseshoe crab,318,1,8,8.4,23,1
199503,115,3210,1,AL,1995,SPRING,38.95,-74.833333,1995-03-28T20:21:00Z,9,0.03 - 0.17 Sand,Sand,7.7,,6.9,,limulus polyphemus,horseshoe crab,318,2,5,12.6,24,1
199503,115,3210,1,AL,1995,SPRING,38.95,-74.833333,1995-03-28T20:21:00Z,9,0.03 - 0.17 Sand,Sand,7.7,,6.9,,limulus polyphemus,horseshoe crab,318,2,5,12.6,25,1
199503,115,3210,1,AL,1995,SPRING,38.95,-74.833333,1995-03-28T20:21:00Z,9,0.03 - 0.17 Sand,Sand,7.7,,6.9,,limulus polyphemus,horseshoe crab,318,2,5,12.6,26,2
199503,115,3210,1,AL,1995,SPRING,38.95,-74.833333,1995-03-28T20:21:00Z,9,0.03 - 0.17 Sand,Sand,7.7,,6.9,,limulus polyphemus,horseshoe crab,318,2,5,12.6,27,1
199503,131,3130,1,AL,1995,SPRING,40.5,-73.9,1995-03-29T22:28:00Z,16,0.36 - 0.48 Sand,Sand,6.5,,5.3,,limulus polyphemus,horseshoe crab,318,2,1,3.2,27,1
199503,133,3140,1,AL,1995,SPRING,40.483333,-73.716667,1995-03-30T01:26:00Z,27,0.17 - 0.35 Sand,Sand,6.4,,5.5,,limulus polyphemus,horseshoe crab,318,1,1,0.7,19,1
199503,134,3110,2,AL,1995,SPRING,40.433333,-73.65,1995-03-30T02:34:00Z,23,0.03 - 0.17 Sand,Sand,6.31,32.412,5.22,32.524,limulus polyphemus,horseshoe crab,318,2,1,2.9,27,1
199503,136,3100,2,AL,1995,SPRING,40.533333,-73.533333,1995-03-30T05:50:00Z,16,0.17 - 0.35 Sand,Sand,6.5,,6,,limulus polyphemus,horseshoe crab,318,1,2,2,19,1
199503,136,3100,2,AL,1995,SPRING,40.533333,-73.533333,1995-03-30T05:50:00Z,16,0.17 - 0.35 Sand,Sand,6.5,,6,,limulus polyphemus,horseshoe crab,318,1,2,2,21,1
199503,137,3090,1,AL,1995,SPRING,40.583333,-73.516667,1995-03-30T06:55:00Z,9,0.17 - 0.35 Sand,Sand,7,,6.9,,limulus polyphemus,horseshoe crab,318,2,1,3.1,27,1
199507,48,3390,1,AL,1995,FALL,36.4,-75.816667,1995-09-10T12:55:00Z,10,0.17 - 0.35 Sand,Sand,,,,,limulus polyphemus,horseshoe crab,318,0,1,0.1,16,1
199507,54,3360,1,AL,1995,FALL,37.033333,-75.883333,1995-09-11T00:33:00Z,10,0.17 - 0.35 Sand,Sand,24.9,31.242,24.88,31.225,limulus polyphemus,horseshoe crab,318,2,1,8,39,1
199507,60,3330,1,AL,1995,FALL,37.316667,-75.666667,1995-09-11T10:53:00Z,11,0.03 - 0.17 Sand,Sand,24.36,32.379,24.31,32.343,limulus polyphemus,horseshoe crab,318,2,3,4.3,14,1
199507,60,3330,1,AL,1995,FALL,37.316667,-75.666667,1995-09-11T10:53:00Z,11,0.03 - 0.17 Sand,Sand,24.36,32.379,24.31,32.343,limulus polyphemus,horseshoe crab,318,2,3,4.3,16,1
199507,60,3330,1,AL,1995,FALL,37.316667,-75.666667,1995-09-11T10:53:00Z,11,0.03 - 0.17 Sand,Sand,24.36,32.379,24.31,32.343,limulus polyphemus,horseshoe crab,318,2,3,4.3,30,1
199507,68,1650,5,AL,1995,FALL,37.4,-75.116667,1995-09-12T02:02:00Z,33,0.03 - 0.17 Sand,Sand,23.61,32.648,23.5,32.737,limulus polyphemus,horseshoe crab,318,2,1,2.1,26,1
199507,72,3280,1,AL,1995,FALL,38.35,-75,1995-09-12T11:56:00Z,18,0.17 - 0.35 Sand,Sand,23.53,31.856,23.52,31.854,limulus polyphemus,horseshoe crab,318,1,1,1,21,1
199507,73,3280,2,AL,1995,FALL,38.466667,-75.016667,1995-09-12T13:38:00Z,14,0.03 - 0.17 Sand,Sand,23.55,31.753,23.52,31.749,limulus polyphemus,horseshoe crab,318,2,8,21.9,22,1
199507,73,3280,2,AL,1995,FALL,38.466667,-75.016667,1995-09-12T13:38:00Z,14,0.03 - 0.17 Sand,Sand,23.55,31.753,23.52,31.749,limulus polyphemus,horseshoe crab,318,2,8,21.9,25,1
199507,73,3280,2,AL,1995,FALL,38.466667,-75.016667,1995-09-12T13:38:00Z,14,0.03 - 0.17 Sand,Sand,23.55,31.753,23.52,31.749,limulus polyphemus,horseshoe crab,318,2,8,21.9,26,2
199507,73,3280,2,AL,1995,FALL,38.466667,-75.016667,1995-09-12T13:38:00Z,14,0.03 - 0.17 Sand,Sand,23.55,31.753,23.52,31.749,limulus polyphemus,horseshoe crab,318,2,8,21.9,28,3
199507,73,3280,2,AL,1995,FALL,38.466667,-75.016667,1995-09-12T13:38:00Z,14,0.03 - 0.17 Sand,Sand,23.55,31.753,23.52,31.749,limulus polyphemus,horseshoe crab,318,2,8,21.9,30,1
199507,85,3240,2,AL,1995,FALL,38.916667,-74.9,1995-09-13T15:38:00Z,13,0.36 - 0.48 Sand,Sand,23.53,32.281,23.5,32.289,limulus polyphemus,horseshoe crab,318,1,1,1.2,22,1
199507,85,3240,2,AL,1995,FALL,38.916667,-74.9,1995-09-13T15:38:00Z,13,0.36 - 0.48 Sand,Sand,23.53,32.281,23.5,32.289,limulus polyphemus,horseshoe crab,318,2,3,6.7,22,1
199507,85,3240,2,AL,1995,FALL,38.916667,-74.9,1995-09-13T15:38:00Z,13,0.36 - 0.48 Sand,Sand,23.53,32.281,23.5,32.289,limulus polyphemus,horseshoe crab,318,2,3,6.7,26,1
199507,85,3240,2,AL,1995,FALL,38.916667,-74.9,1995-09-13T15:38:00Z,13,0.36 - 0.48 Sand,Sand,23.53,32.281,23.5,32.289,limulus polyphemus,horseshoe crab,318,2,3,6.7,29,1
199507,120,3190,2,AL,1995,FALL,39.516667,-74.216667,1995-09-21T03:57:00Z,18,0.03 - 0.17 Sand,Sand,21.69,32.091,21.45,32.078,limulus polyphemus,horseshoe crab,318,2,2,4.9,24,1
199507,120,3190,2,AL,1995,FALL,39.516667,-74.216667,1995-09-21T03:57:00Z,18,0.03 - 0.17 Sand,Sand,21.69,32.091,21.45,32.078,limulus polyphemus,horseshoe crab,318,2,2,4.9,27,1
199507,125,3160,1,AL,1995,FALL,40.116667,-74,1995-09-21T12:24:00Z,17,0.17 - 0.35 Sand,Sand,20.57,30.553,20.75,31.428,limulus polyphemus,horseshoe crab,318,1,1,1.1,21,1
199507,125,3160,1,AL,1995,FALL,40.116667,-74,1995-09-21T12:24:00Z,17,0.17 - 0.35 Sand,Sand,20.57,30.553,20.75,31.428,limulus polyphemus,horseshoe crab,318,2,2,4.1,24,1
199507,125,3160,1,AL,1995,FALL,40.116667,-74,1995-09-21T12:24:00Z,17,0.17 - 0.35 Sand,Sand,20.57,30.553,20.75,31.428,limulus polyphemus,horseshoe crab,318,2,2,4.1,25,1
199507,129,3140,1,AL,1995,FALL,40.45,-73.883333,1995-09-21T19:50:00Z,24,0.17 - 0.35 Sand,Sand,20.92,29.799,21.19,31.922,limulus polyphemus,horseshoe crab,318,1,2,1.8,20,2
199507,129,3140,1,AL,1995,FALL,40.45,-73.883333,1995-09-21T19:50:00Z,24,0.17 - 0.35 Sand,Sand,20.92,29.799,21.19,31.922,limulus polyphemus,horseshoe crab,318,2,1,2.6,27,1
199507,134,3100,1,AL,1995,FALL,40.533333,-73.533333,1995-09-22T05:22:00Z,17,0.17 - 0.35 Sand,Sand,20.68,31.594,20.66,31.623,limulus polyphemus,horseshoe crab,318,2,1,2.7,27,1
199507,139,3070,2,AL,1995,FALL,40.65,-73,1995-09-22T12:06:00Z,18,0.48+ Gravel,Gravel,20.82,31.724,20.84,31.732,limulus polyphemus,horseshoe crab,318,2,1,1.6,24,1
199602,23,1650,7,AL,1996,SPRING,36.833333,-75.066667,1996-03-09T15:09:00Z,38,0.36 - 0.48 Sand,Sand,7.75,33.959,7.76,33.946,limulus polyphemus,horseshoe crab,318,2,1,2.6,27,1
199602,47,3360,1,AL,1996,SPRING,36.966667,-76.083333,1996-03-13T15:27:00Z,11,0.36 - 0.48 Sand,Sand,4.13,,3.86,31.483,limulus polyphemus,horseshoe crab,318,2,1,2.2,25,1
199602,95,3260,1,AL,1996,SPRING,38.55,-74.933333,1996-03-21T21:47:00Z,21,0.48+ Gravel,Gravel,4.18,29.652,3.46,31.774,limulus polyphemus,horseshoe crab,318,1,1,1.2,22,1
199602,98,3250,2,AL,1996,SPRING,38.783333,-74.866667,1996-03-22T02:18:00Z,15,0.36 - 0.48 Sand,Sand,4.18,32.367,4.19,32.387,limulus polyphemus,horseshoe crab,318,1,2,1.9,20,1
199602,98,3250,2,AL,1996,SPRING,38.783333,-74.866667,1996-03-22T02:18:00Z,15,0.36 - 0.48 Sand,Sand,4.18,32.367,4.19,32.387,limulus polyphemus,horseshoe crab,318,1,2,1.9,21,1
199602,99,3240,1,AL,1996,SPRING,38.85,-74.933333,1996-03-22T03:48:00Z,12,0.03 - 0.17 Sand,Sand,4.07,32.177,4.07,32.187,limulus polyphemus,horseshoe crab,318,2,1,2.3,24,1
199602,100,3260,3,AL,1996,SPRING,38.8,-74.733333,1996-03-22T05:23:00Z,21,0.48+ Gravel,Gravel,4.04,32.452,4.03,32.452,limulus polyphemus,horseshoe crab,318,2,1,1.9,25,1
199602,101,3250,3,AL,1996,SPRING,38.866667,-74.8,1996-03-22T07:03:00Z,14,0.48+ Gravel,Gravel,3.88,32.252,3.89,32.234,limulus polyphemus,horseshoe crab,318,1,2,1.8,20,1
199602,101,3250,3,AL,1996,SPRING,38.866667,-74.8,1996-03-22T07:03:00Z,14,0.48+ Gravel,Gravel,3.88,32.252,3.89,32.234,limulus polyphemus,horseshoe crab,318,1,2,1.8,21,1
199602,102,3220,3,AL,1996,SPRING,38.916667,-74.716667,1996-03-22T08:09:00Z,15,0.36 - 0.48 Sand,Sand,3.8,32.028,3.81,32.063,limulus polyphemus,horseshoe crab,318,1,1,1.2,22,1
199602,102,3220,3,AL,1996,SPRING,38.916667,-74.716667,1996-03-22T08:09:00Z,15,0.36 - 0.48 Sand,Sand,3.8,32.028,3.81,32.063,limulus polyphemus,horseshoe crab,318,2,1,2.3,25,1
199602,135,3190,1,AL,1996,SPRING,39.3,-74.416667,1996-03-30T09:30:00Z,14,0.17 - 0.35 Sand,Sand,4.31,31.653,4.36,31.621,limulus polyphemus,horseshoe crab,318,1,1,0.6,18,1
199604,63,3310,1,AL,1996,FALL,37.966667,-75.233333,1996-09-15T14:25:00Z,14,0.17 - 0.35 Sand,Sand,23.4,29.826,23.39,29.824,limulus polyphemus,horseshoe crab,318,2,2,4.7,24,1
199604,63,3310,1,AL,1996,FALL,37.966667,-75.233333,1996-09-15T14:25:00Z,14,0.17 - 0.35 Sand,Sand,23.4,29.826,23.39,29.824,limulus polyphemus,horseshoe crab,318,2,2,4.7,28,1
199604,66,3280,1,AL,1996,FALL,38.15,-75.133333,1996-09-15T18:49:00Z,16,0.48+ Gravel,Gravel,23.59,27.612,23.42,29.691,limulus polyphemus,horseshoe crab,318,2,3,8.2,28,3
199604,68,3290,2,AL,1996,FALL,38.433333,-74.9,1996-09-15T22:39:00Z,19,0.17 - 0.35 Sand,Sand,23.01,29.914,22.8,30.146,limulus polyphemus,horseshoe crab,318,1,1,1,21,1
199604,68,3290,2,AL,1996,FALL,38.433333,-74.9,1996-09-15T22:39:00Z,19,0.17 - 0.35 Sand,Sand,23.01,29.914,22.8,30.146,limulus polyphemus,horseshoe crab,318,2,3,6.6,25,2
199604,68,3290,2,AL,1996,FALL,38.433333,-74.9,1996-09-15T22:39:00Z,19,0.17 - 0.35 Sand,Sand,23.01,29.914,22.8,30.146,limulus polyphemus,horseshoe crab,318,2,3,6.6,26,1
199604,69,3270,1,AL,1996,FALL,38.383333,-75.033333,1996-09-16T00:22:00Z,14,0.03 - 0.17 Sand,Sand,23.26,28.954,23.26,28.95,limulus polyphemus,horseshoe crab,318,2,1,2.9,30,1
199604,70,3260,2,AL,1996,FALL,38.566667,-74.9,1996-09-16T02:10:00Z,22,0.48+ Gravel,Gravel,22.79,29.906,22.48,30.468,limulus polyphemus,horseshoe crab,318,1,1,1.4,23,1
199604,70,3260,2,AL,1996,FALL,38.566667,-74.9,1996-09-16T02:10:00Z,22,0.48+ Gravel,Gravel,22.79,29.906,22.48,30.468,limulus polyphemus,horseshoe crab,318,2,2,4.3,24,1
199604,70,3260,2,AL,1996,FALL,38.566667,-74.9,1996-09-16T02:10:00Z,22,0.48+ Gravel,Gravel,22.79,29.906,22.48,30.468,limulus polyphemus,horseshoe crab,318,2,2,4.3,26,1
199604,77,3250,1,AL,1996,FALL,38.716667,-75,1996-09-16T14:50:00Z,19,0.17 - 0.35 Sand,Sand,22.72,29.358,22.7,29.377,limulus polyphemus,horseshoe crab,318,1,1,1.2,22,1
199604,77,3250,1,AL,1996,FALL,38.716667,-75,1996-09-16T14:50:00Z,19,0.17 - 0.35 Sand,Sand,22.72,29.358,22.7,29.377,limulus polyphemus,horseshoe crab,318,2,1,2.3,27,1
199604,78,3240,2,AL,1996,FALL,38.916667,-75.05,1996-09-16T16:46:00Z,14,0.17 - 0.35 Sand,Sand,23.13,28.398,23.15,28.676,limulus polyphemus,horseshoe crab,318,1,5,5.2,19,1
199604,78,3240,2,AL,1996,FALL,38.916667,-75.05,1996-09-16T16:46:00Z,14,0.17 - 0.35 Sand,Sand,23.13,28.398,23.15,28.676,limulus polyphemus,horseshoe crab,318,1,5,5.2,20,1
199604,78,3240,2,AL,1996,FALL,38.916667,-75.05,1996-09-16T16:46:00Z,14,0.17 - 0.35 Sand,Sand,23.13,28.398,23.15,28.676,limulus polyphemus,horseshoe crab,318,1,5,5.2,21,1
199604,78,3240,2,AL,1996,FALL,38.916667,-75.05,1996-09-16T16:46:00Z,14,0.17 - 0.35 Sand,Sand,23.13,28.398,23.15,28.676,limulus polyphemus,horseshoe crab,318,1,5,5.2,22,1
199604,78,3240,2,AL,1996,FALL,38.916667,-75.05,1996-09-16T16:46:00Z,14,0.17 - 0.35 Sand,Sand,23.13,28.398,23.15,28.676,limulus polyphemus,horseshoe crab,318,1,5,5.2,23,1
199604,78,3240,2,AL,1996,FALL,38.916667,-75.05,1996-09-16T16:46:00Z,14,0.17 - 0.35 Sand,Sand,23.13,28.398,23.15,28.676,limulus polyphemus,horseshoe crab,318,2,7,21,25,1
199604,78,3240,2,AL,1996,FALL,38.916667,-75.05,1996-09-16T16:46:00Z,14,0.17 - 0.35 Sand,Sand,23.13,28.398,23.15,28.676,limulus polyphemus,horseshoe crab,318,2,7,21,26,1
199604,78,3240,2,AL,1996,FALL,38.916667,-75.05,1996-09-16T16:46:00Z,14,0.17 - 0.35 Sand,Sand,23.13,28.398,23.15,28.676,limulus polyphemus,horseshoe crab,318,2,7,21,27,1
199604,78,3240,2,AL,1996,FALL,38.916667,-75.05,1996-09-16T16:46:00Z,14,0.17 - 0.35 Sand,Sand,23.13,28.398,23.15,28.676,limulus polyphemus,horseshoe crab,318,2,7,21,28,2
199604,78,3240,2,AL,1996,FALL,38.916667,-75.05,1996-09-16T16:46:00Z,14,0.17 - 0.35 Sand,Sand,23.13,28.398,23.15,28.676,limulus polyphemus,horseshoe crab,318,2,7,21,30,1
199604,78,3240,2,AL,1996,FALL,38.916667,-75.05,1996-09-16T16:46:00Z,14,0.17 - 0.35 Sand,Sand,23.13,28.398,23.15,28.676,limulus polyphemus,horseshoe crab,318,2,7,21,34,1
199604,82,3220,1,AL,1996,FALL,39.116667,-74.65,1996-09-16T23:02:00Z,14,0.35 - 0.36 Sand,Sand,22.99,30.161,23.03,30.353,limulus polyphemus,horseshoe crab,318,1,2,2.5,22,2
199604,82,3220,1,AL,1996,FALL,39.116667,-74.65,1996-09-16T23:02:00Z,14,0.35 - 0.36 Sand,Sand,22.99,30.161,23.03,30.353,limulus polyphemus,horseshoe crab,318,2,2,4,22,1
199604,82,3220,1,AL,1996,FALL,39.116667,-74.65,1996-09-16T23:02:00Z,14,0.35 - 0.36 Sand,Sand,22.99,30.161,23.03,30.353,limulus polyphemus,horseshoe crab,318,2,2,4,28,1
199604,83,3190,2,AL,1996,FALL,39.266667,-74.5,1996-09-17T00:55:00Z,16,0.17 - 0.35 Sand,Sand,22.61,29.323,22.99,30.452,limulus polyphemus,horseshoe crab,318,1,2,2.4,22,1
199604,83,3190,2,AL,1996,FALL,39.266667,-74.5,1996-09-17T00:55:00Z,16,0.17 - 0.35 Sand,Sand,22.61,29.323,22.99,30.452,limulus polyphemus,horseshoe crab,318,1,2,2.4,24,1
199604,83,3190,2,AL,1996,FALL,39.266667,-74.5,1996-09-17T00:55:00Z,16,0.17 - 0.35 Sand,Sand,22.61,29.323,22.99,30.452,limulus polyphemus,horseshoe crab,318,2,2,3.5,17,1
199604,83,3190,2,AL,1996,FALL,39.266667,-74.5,1996-09-17T00:55:00Z,16,0.17 - 0.35 Sand,Sand,22.61,29.323,22.99,30.452,limulus polyphemus,horseshoe crab,318,2,2,3.5,27,1
199604,132,3070,1,AL,1996,FALL,40.816667,-72.483333,1996-09-25T08:57:00Z,21,0.17 - 0.35 Sand,Sand,17.3,31.047,17.2,31.167,limulus polyphemus,horseshoe crab,318,1,1,0.8,19,1
199604,147,3110,2,AL,1996,FALL,40.483333,-73.466667,1996-09-26T11:11:00Z,24,0.17 - 0.35 Sand,Sand,19,30.678,18.29,31.147,limulus polyphemus,horseshoe crab,318,1,1,1.1,21,1
199604,149,3130,1,AL,1996,FALL,40.533333,-73.666667,1996-09-26T13:37:00Z,17,0.48+ Gravel,Gravel,18.52,30.705,18.6,30.861,limulus polyphemus,horseshoe crab,318,1,1,0.9,20,1
199604,149,3130,1,AL,1996,FALL,40.533333,-73.666667,1996-09-26T13:37:00Z,17,0.48+ Gravel,Gravel,18.52,30.705,18.6,30.861,limulus polyphemus,horseshoe crab,318,2,1,2.1,24,1
199604,150,3140,2,AL,1996,FALL,40.516667,-73.733333,1996-09-26T14:48:00Z,22,0.17 - 0.35 Sand,Sand,18.91,30.346,17.89,31.525,limulus polyphemus,horseshoe crab,318,1,2,2.3,20,1
199604,150,3140,2,AL,1996,FALL,40.516667,-73.733333,1996-09-26T14:48:00Z,22,0.17 - 0.35 Sand,Sand,18.91,30.346,17.89,31.525,limulus polyphemus,horseshoe crab,318,1,2,2.3,22,1
199604,150,3140,2,AL,1996,FALL,40.516667,-73.733333,1996-09-26T14:48:00Z,22,0.17 - 0.35 Sand,Sand,18.91,30.346,17.89,31.525,limulus polyphemus,horseshoe crab,318,2,1,1.8,24,1
199702,50,3440,1,AL,1997,SPRING,35.466667,-75.283333,1997-03-09T00:01:00Z,25,0.35 - 0.36 Sand,Sand,10.95,30.87,20.73,35.776,limulus polyphemus,horseshoe crab,318,1,1,0.7,19,1
199702,65,3360,2,AL,1997,SPRING,37,-76.016667,1997-03-10T01:56:00Z,13,0.03 - 0.17 Sand,Sand,8.08,25.031,7.78,26.995,limulus polyphemus,horseshoe crab,318,2,1,0.9,19,1
199702,77,3320,1,AL,1997,SPRING,37.816667,-75.15,1997-03-11T00:50:00Z,22,0.35 - 0.36 Sand,Sand,7.23,31.138,7.11,31.348,limulus polyphemus,horseshoe crab,318,2,1,0.8,20,1
199702,84,3270,1,AL,1997,SPRING,38.383333,-75.05,1997-03-11T14:21:00Z,15,0.03 - 0.17 Sand,Sand,6.72,29.704,6.56,29.798,limulus polyphemus,horseshoe crab,318,2,1,1,20,1
199702,85,3240,1,AL,1997,SPRING,38.583333,-75.033333,1997-03-11T16:29:00Z,13,0.48+ Gravel,Gravel,6.63,29.668,6.52,29.645,limulus polyphemus,horseshoe crab,318,2,1,2.2,25,1
199702,86,3250,2,AL,1997,SPRING,38.583333,-74.983333,1997-03-11T17:43:00Z,15,0.48+ Gravel,Gravel,6.84,29.385,6.53,29.555,limulus polyphemus,horseshoe crab,318,1,1,1.3,23,1
199702,88,3260,2,AL,1997,SPRING,38.6,-74.85,1997-03-11T20:23:00Z,24,0.48+ Gravel,Gravel,7.18,30.52,6.51,31.299,limulus polyphemus,horseshoe crab,318,1,1,1.2,23,1
199702,89,1690,6,AL,1997,SPRING,38.616667,-74.766667,1997-03-11T21:40:00Z,22,0.48+ Gravel,Gravel,6.76,29.442,6.68,31.624,limulus polyphemus,horseshoe crab,318,1,1,0.8,20,1
199702,89,1690,6,AL,1997,SPRING,38.616667,-74.766667,1997-03-11T21:40:00Z,22,0.48+ Gravel,Gravel,6.76,29.442,6.68,31.624,limulus polyphemus,horseshoe crab,318,2,1,1.5,23,1
199702,90,1690,2,AL,1997,SPRING,38.616667,-74.516667,1997-03-11T23:34:00Z,33,0.17 - 0.35 Sand,Sand,7.01,31.881,6.85,31.978,limulus polyphemus,horseshoe crab,318,2,1,2.9,27,1
199702,91,3220,2,AL,1997,SPRING,38.9,-74.666667,1997-03-12T02:13:00Z,16,0.48+ Gravel,Gravel,6.37,31.016,6.29,31.022,limulus polyphemus,horseshoe crab,318,1,1,1.2,21,1
199702,91,3220,2,AL,1997,SPRING,38.9,-74.666667,1997-03-12T02:13:00Z,16,0.48+ Gravel,Gravel,6.37,31.016,6.29,31.022,limulus polyphemus,horseshoe crab,318,2,1,0.6,16,1
199702,92,3250,1,AL,1997,SPRING,38.9,-74.8,1997-03-12T03:39:00Z,15,0.17 - 0.35 Sand,Sand,6.27,30.749,6.26,30.774,limulus polyphemus,horseshoe crab,318,1,1,0.7,18,1
199702,92,3250,1,AL,1997,SPRING,38.9,-74.8,1997-03-12T03:39:00Z,15,0.17 - 0.35 Sand,Sand,6.27,30.749,6.26,30.774,limulus polyphemus,horseshoe crab,318,2,3,7.5,24,1
199702,92,3250,1,AL,1997,SPRING,38.9,-74.8,1997-03-12T03:39:00Z,15,0.17 - 0.35 Sand,Sand,6.27,30.749,6.26,30.774,limulus polyphemus,horseshoe crab,318,2,3,7.5,27,2
199702,93,3220,1,AL,1997,SPRING,38.95,-74.75,1997-03-12T05:13:00Z,12,0.17 - 0.35 Sand,Sand,6.06,30.563,6.07,30.553,limulus polyphemus,horseshoe crab,318,1,1,0.8,20,1
199702,94,3240,2,AL,1997,SPRING,38.916667,-74.9,1997-03-12T06:39:00Z,11,0.36 - 0.48 Sand,Sand,6.49,29.845,6.49,29.76,limulus polyphemus,horseshoe crab,318,1,2,2.3,21,1
199702,94,3240,2,AL,1997,SPRING,38.916667,-74.9,1997-03-12T06:39:00Z,11,0.36 - 0.48 Sand,Sand,6.49,29.845,6.49,29.76,limulus polyphemus,horseshoe crab,318,1,2,2.3,22,1
199702,94,3240,2,AL,1997,SPRING,38.916667,-74.9,1997-03-12T06:39:00Z,11,0.36 - 0.48 Sand,Sand,6.49,29.845,6.49,29.76,limulus polyphemus,horseshoe crab,318,2,1,3.5,28,1
199702,139,3100,2,AL,1997,SPRING,40.516667,-73.616667,1997-03-20T04:13:00Z,17,0.17 - 0.35 Sand,Sand,5.23,29.948,5.39,31.077,limulus polyphemus,horseshoe crab,318,2,1,1.9,23,1
199702,140,3120,1,AL,1997,SPRING,40.566667,-73.716667,1997-03-20T05:21:00Z,11,0.17 - 0.35 Sand,Sand,5.14,28.947,5.25,30.028,limulus polyphemus,horseshoe crab,318,2,1,2.7,28,1
199706,61,3390,1,AL,1997,FALL,36.35,-75.8,1997-09-14T22:39:00Z,12,0.48+ Gravel,Gravel,24.18,27.613,24.2,31.313,limulus polyphemus,horseshoe crab,318,2,1,2.5,27,1
199706,64,3360,2,AL,1997,FALL,36.55,-75.85,1997-09-15T03:19:00Z,10,0.36 - 0.48 Sand,Sand,23.96,28.432,23.82,29.71,limulus polyphemus,horseshoe crab,318,2,1,0.7,17,1
199706,78,3300,1,AL,1997,FALL,37.816667,-75.316667,1997-09-16T03:37:00Z,13,0.17 - 0.35 Sand,Sand,22.91,31.355,22.63,31.344,limulus polyphemus,horseshoe crab,318,1,1,1,17,1
199706,78,3300,1,AL,1997,FALL,37.816667,-75.316667,1997-09-16T03:37:00Z,13,0.17 - 0.35 Sand,Sand,22.91,31.355,22.63,31.344,limulus polyphemus,horseshoe crab,318,2,1,1.8,19,1
199706,83,3290,2,AL,1997,FALL,38.233333,-74.883333,1997-09-16T11:25:00Z,23,0.17 - 0.35 Sand,Sand,22.01,31.169,21.44,31.32,limulus polyphemus,horseshoe crab,318,2,1,1.7,25,1
199706,97,3240,2,AL,1997,FALL,38.85,-75.05,1997-09-18T02:32:00Z,15,0.17 - 0.35 Sand,Sand,22.32,30.874,22.2,30.859,limulus polyphemus,horseshoe crab,318,1,3,2.9,20,1
199706,97,3240,2,AL,1997,FALL,38.85,-75.05,1997-09-18T02:32:00Z,15,0.17 - 0.35 Sand,Sand,22.32,30.874,22.2,30.859,limulus polyphemus,horseshoe crab,318,1,3,2.9,21,2
199706,97,3240,2,AL,1997,FALL,38.85,-75.05,1997-09-18T02:32:00Z,15,0.17 - 0.35 Sand,Sand,22.32,30.874,22.2,30.859,limulus polyphemus,horseshoe crab,318,2,4,8.1,18,1
199706,97,3240,2,AL,1997,FALL,38.85,-75.05,1997-09-18T02:32:00Z,15,0.17 - 0.35 Sand,Sand,22.32,30.874,22.2,30.859,limulus polyphemus,horseshoe crab,318,2,4,8.1,24,1
199706,97,3240,2,AL,1997,FALL,38.85,-75.05,1997-09-18T02:32:00Z,15,0.17 - 0.35 Sand,Sand,22.32,30.874,22.2,30.859,limulus polyphemus,horseshoe crab,318,2,4,8.1,28,1
199706,97,3240,2,AL,1997,FALL,38.85,-75.05,1997-09-18T02:32:00Z,15,0.17 - 0.35 Sand,Sand,22.32,30.874,22.2,30.859,limulus polyphemus,horseshoe crab,318,2,4,8.1,30,1
199706,117,3120,1,AL,1997,FALL,40.516667,-73.9,1997-09-19T11:31:00Z,12,0.03 - 0.17 Sand,Sand,20.53,29.998,20.44,30.314,limulus polyphemus,horseshoe crab,318,2,2,2.7,22,1
199706,117,3120,1,AL,1997,FALL,40.516667,-73.9,1997-09-19T11:31:00Z,12,0.03 - 0.17 Sand,Sand,20.53,29.998,20.44,30.314,limulus polyphemus,horseshoe crab,318,2,2,2.7,23,1
199706,128,3070,1,AL,1997,FALL,40.65,-73.033333,1997-09-20T03:49:00Z,16,0.48+ Gravel,Gravel,20.31,31.071,20.09,31.12,limulus polyphemus,horseshoe crab,318,1,1,0.8,19,1
199706,128,3070,1,AL,1997,FALL,40.65,-73.033333,1997-09-20T03:49:00Z,16,0.48+ Gravel,Gravel,20.31,31.071,20.09,31.12,limulus polyphemus,horseshoe crab,318,2,1,2.1,24,1
199802,45,1620,2,AL,1998,SPRING,35.816667,-74.933333,1998-03-07T10:28:00Z,66,0.17 - 0.35 Sand,Sand,8.44,33.066,13.78,34.548,limulus polyphemus,horseshoe crab,318,2,1,1.6,24,1
199802,89,3280,1,AL,1998,SPRING,38.25,-75.066667,1998-03-10T18:49:00Z,16,0.48+ Gravel,Gravel,7.12,30.291,7.08,30.35,limulus polyphemus,horseshoe crab,318,1,2,1.5,18,1
199802,89,3280,1,AL,1998,SPRING,38.25,-75.066667,1998-03-10T18:49:00Z,16,0.48+ Gravel,Gravel,7.12,30.291,7.08,30.35,limulus polyphemus,horseshoe crab,318,1,2,1.5,20,1
199802,89,3280,1,AL,1998,SPRING,38.25,-75.066667,1998-03-10T18:49:00Z,16,0.48+ Gravel,Gravel,7.12,30.291,7.08,30.35,limulus polyphemus,horseshoe crab,318,2,2,2.2,11,1
